user id,count
460036445231005,8
460036445232033,3
460036445235750,0
460036455212460,0
460036455330379,1
460036460314471,0
460036460416541,0
460036460609211,0
460036465211129,0
460036465241621,0
460036465275417,0
460036465515696,4
460036465541193,1
460036470115471,0
460036470132963,0
460036470249315,1
460036470263269,3
460036470294319,4
460036470395441,0
460036475074391,10
460036475091704,1
460036475099654,0
460036475110691,0
460036475166065,38
460036475194940,0
460036475300275,2
460036475307661,0
460036475316531,1
460036475379106,12
460036475512401,1
460036475999272,0
460036490126764,4
460036490313917,0
460036490453913,1
460036495010797,0
460036495091129,0
460036495100900,2
460036495101415,31
460036495101512,7
460036495101714,12
460036495105032,4
460036495105300,9
460036495105769,19
460036495109547,15
460036495111135,5
460036495111601,14
460036495111950,29
460036495112179,12
460036495112495,9
460036495113031,2
460036495113125,0
460036495113165,19
460036495113544,3
460036495114542,11
460036495114935,2
460036495115024,4
460036495119397,1
460036495120374,20
460036495121361,60
460036495121391,5
460036495121762,13
460036495122623,5
460036495123411,2
460036495126103,15
460036495129656,11
460036495130942,2
460036495131346,7
460036495131510,0
460036495133371,94
460036495133611,11
460036495136115,3
460036495137166,15
460036495137952,4
460036495140152,6
460036495140697,8
460036495141009,3
460036495141072,18
460036495142193,3
460036495142351,9
460036495143245,0
460036495144654,0
460036495145033,10
460036495149316,5
460036495151136,5
460036495152146,3
460036495152161,18
460036495154934,7
460036495156094,3
460036495157642,7
460036495159133,23
460036495167257,10
460036495167442,5
460036495167513,1
460036495170170,8
460036495171156,3
460036495171355,14
460036495171705,1
460036495172242,4
460036495174435,4
460036495176165,18
460036495176367,6
460036495177000,5
460036495179993,23
460036495190726,3
460036495191097,9
460036495191411,3
460036495191447,2
460036495194166,5
460036495194914,2
460036495195443,16
460036495196920,3
460036495199013,13
460036495199235,1
460036495214103,1
460036495257133,0
460036495259431,3
460036495301145,0
460036495301196,4
460036495301271,0
460036495301406,2
460036495301491,6
460036495301701,3
460036495302210,0
460036495303552,8
460036495303726,2
460036495304423,4
460036495305550,12
460036495305737,1
460036495305934,0
460036495306017,7
460036495306131,2
460036495309393,1
460036495310575,2
460036495311171,18
460036495311231,0
460036495311253,6
460036495311312,11
460036495311342,4
460036495311692,36
460036495312121,6
460036495312419,17
460036495312509,2
460036495312607,3
460036495312612,0
460036495313061,8
460036495313140,25
460036495313356,37
460036495314750,5
460036495314757,4
460036495315771,20
460036495316064,6
460036495316555,3
460036495316772,0
460036495317010,8
460036495317607,9
460036495317792,14
460036495319367,0
460036495319461,52
460036495330154,3
460036495330202,45
460036495330704,0
460036495330964,4
460036495330990,31
460036495331011,21
460036495332035,4
460036495333107,4
460036495333219,38
460036495334279,0
460036495334557,13
460036495334921,3
460036495335425,7
460036495335564,21
460036495337354,4
460036495337902,12
460036495339102,6
460036495339174,5
460036495339413,4
460036495340114,18
460036495340503,0
460036495341114,11
460036495341676,3
460036495341960,0
460036495342039,2
460036495342155,4
460036495343165,3
460036495343209,0
460036495343914,2
460036495344013,12
460036495344247,14
460036495344652,2
460036495344922,9
460036495345261,18
460036495346779,1
460036495347027,6
460036495347065,3
460036495347101,14
460036495347377,5
460036495349145,1
460036495349265,22
460036495349470,2
460036495350375,13
460036495350556,24
460036495351072,4
460036495353172,6
460036495353710,6
460036495354092,1
460036495354551,0
460036495354557,0
460036495354591,1
460036495354995,2
460036495355221,5
460036495356271,5
460036495356314,1
460036495356493,5
460036495357147,0
460036495357171,23
460036495359072,17
460036495359532,0
460036495370216,1
460036495371237,19
460036495371390,1
460036495371623,3
460036495372241,14
460036495372934,4
460036495373125,5
460036495373340,1
460036495373523,6
460036495373696,0
460036495373953,0
460036495374114,4
460036495374306,3
460036495375175,1
460036495375622,1
460036495375771,3
460036495376044,0
460036495376132,1
460036495376323,1
460036495376641,8
460036495376902,1
460036495377062,4
460036495377266,9
460036495391426,0
460036495411992,0
460036495506211,0
460036495507397,17
460036495510074,9
460036495510347,4
460036495510593,1
460036495511025,10
460036495511159,5
460036495511369,13
460036495511760,6
460036495512101,2
460036495512193,4
460036495512322,25
460036495513226,1
460036495513459,0
460036495513731,38
460036495514199,0
460036495514565,5
460036495514673,10
460036495515779,0
460036495516207,23
460036495516500,1
460036495516560,3
460036495517579,0
460036495520656,9
460036495520916,6
460036495521912,13
460036495523429,14
460036495525735,0
460036495527323,0
460036495527967,3
460036495560027,7
460036495561390,0
460036495561616,12
460036495561990,4
460036495562147,1
460036495563547,3
460036495564207,0
460036495564361,8
460036495564543,0
460036495564666,0
460036495564995,2
460036495565119,6
460036495565137,3
460036495565162,19
460036495565515,25
460036495565724,1
460036495565910,5
460036495565930,0
460036495565937,2
460036495566477,5
460036495566612,1
460036495566715,2
460036495567027,0
460036495569034,9
460036495569424,0
460036495569711,16
460036495569935,14
460036495579599,1
460036495590061,18
460036495590623,1
460036495590630,0
460036495591122,14
460036495591531,31
460036495591604,13
460036495591751,0
460036495591942,18
460036495592723,22
460036495593199,3
460036495593539,5
460036495594634,0
460036495594649,20
460036495594701,1
460036495594964,34
460036495595127,3
460036495595510,4
460036495595917,11
460036495596221,28
460036495597135,14
460036495597325,0
460036495597405,1
460036495597555,1
460036495599134,0
460036495599256,3
460036495599701,2
460036495611167,2
460036495657065,0
460036495703005,0
460036495706335,0
460036495712522,0
460036500567966,9
460036505111953,10
460036505165493,7
460036505515025,23
460036510010000,0
460036510352317,0
460036510551273,0
460036510911613,0
460036515149657,0
460036515323121,0
460036515742766,8
460036520090076,1
460036520511151,3
460036520901932,3
460036525015411,0
460036525245106,0
460036530031355,36
460036530033102,0
460036530037422,10
460036530037766,12
460036530061320,9
460036530065639,37
460036530066191,0
460036530212105,36
460036530212264,0
460036530212467,67
460036530499752,1
460036535117023,2
460036545055512,11
460036545071035,0
460036550013511,54
460036550017219,20
460036550090611,13
460036550111676,0
460036550220642,2
460036550222594,0
460036550223269,15
460036555019414,5
460036555036436,0
460036555051915,0
460036555060153,3
460036555536156,3
460036555542455,3
460036565101161,2
460036565151719,7
460036565211906,0
460036565217041,0
460036565405444,0
460036565443302,0
460036565675300,0
460036575424704,17
460036590646673,1
460036595220572,4
460036595469072,0
460036595611311,0
460036600111706,3
460036600121315,1
460036600140145,0
460036600153501,0
460036600209976,0
460036600232197,3
460036600247134,13
460036600252135,3
460036600253202,4
460036600259565,3
460036600274991,0
460036600326227,3
460036600472011,0
460036600536791,9
460036600539210,0
460036600539526,5
460036600570917,1
460036600577415,0
460036600701112,1
460036600712777,0
460036600715611,1
460036600737561,1
460036600971742,0
460036605121502,9
460036605271263,13
460036610031216,2
460036610079977,0
460036610091079,1
460036610170035,0
460036610221354,7
460036610252692,0
460036610271314,11
460036610304642,0
460036610326761,3
460036610371172,0
460036610470211,1
460036610651236,0
460036610673516,1
460036610713201,0
460036610719925,0
460036610727664,4
460036610779722,2
460036610910541,3
460036615162722,0
460036615503231,2
460036615505141,3
460036615716323,0
460036615932703,0
460036620617751,0
460036625167594,1
460036630097337,1
460036630217171,2
460036630244246,0
460036630263550,14
460036630410190,0
460036630464795,0
460036630520311,75
460036630555050,0
460036630569091,2
460036630576766,1
460036630591431,0
460036630640912,0
460036630725519,2
460036630751197,1
460036630777321,0
460036630912492,1
460036640056177,0
460036640315540,0
460036640357252,4
460036640724612,6
460036640769076,0
460036645242562,0
460036645715052,0
460036645739049,4
460036650000195,1
460036650001107,2
460036650001413,2
460036650001515,0
460036650003113,0
460036650003302,0
460036650007111,6
460036650007190,0
460036650007917,24
460036650009153,3
460036650010140,0
460036650010376,1
460036650011645,0
460036650012106,1
460036650012410,7
460036650012422,0
460036650013204,3
460036650014239,1
460036650015393,1
460036650016957,0
460036650017027,6
460036650017994,1
460036650019013,0
460036650019070,0
460036650020000,0
460036650020270,7
460036650021095,7
460036650021417,8
460036650021534,2
460036650022703,6
460036650024197,6
460036650025590,1
460036650025664,0
460036650026069,0
460036650029553,0
460036650029956,2
460036650031151,5
460036650033045,9
460036650034169,0
460036650034309,0
460036650039133,0
460036650040515,1
460036650041065,1
460036650041272,0
460036650042027,1
460036650042217,9
460036650042570,0
460036650042720,7
460036650042794,1
460036650047274,0
460036650047331,4
460036650047900,4
460036650049537,7
460036650050475,2
460036650051126,0
460036650051479,0
460036650051666,6
460036650053760,5
460036650057010,1
460036650059554,0
460036650060425,6
460036650061644,0
460036650064266,1
460036650064466,2
460036650065749,6
460036650066212,12
460036650066943,4
460036650067715,0
460036650070797,31
460036650071022,4
460036650071052,2
460036650072410,0
460036650073129,5
460036650073173,0
460036650073533,0
460036650073639,1
460036650075133,42
460036650075416,0
460036650076151,0
460036650090659,4
460036650091124,1
460036650091303,7
460036650091456,0
460036650092141,5
460036650092759,5
460036650096992,0
460036650099461,9
460036650099675,10
460036650100391,5
460036650101991,0
460036650109150,0
460036650110010,1
460036650111035,1
460036650111316,6
460036650111444,5
460036650111460,3
460036650112906,1
460036650113631,11
460036650114532,0
460036650117405,10
460036650117727,1
460036650117901,1
460036650117916,7
460036650119169,5
460036650122762,1
460036650126317,0
460036650131142,0
460036650133444,2
460036650134051,4
460036650134434,1
460036650135931,2
460036650139502,0
460036650141207,6
460036650144472,0
460036650145113,0
460036650146443,1
460036650146662,2
460036650147106,12
460036650151213,3
460036650151362,9
460036650152065,1
460036650152219,0
460036650153071,0
460036650153613,0
460036650154722,0
460036650157165,19
460036650160611,2
460036650161137,1
460036650161213,1
460036650167944,6
460036650170023,4
460036650171142,3
460036650171463,5
460036650171691,0
460036650172147,3
460036650173961,6
460036650175102,5
460036650175126,5
460036650176452,0
460036650179315,3
460036650190323,1
460036650190904,1
460036650191316,1
460036650194614,0
460036650195261,2
460036650195335,0
460036650195926,6
460036650195933,13
460036650195967,2
460036650196017,4
460036650197533,78
460036650197665,2
460036650199112,23
460036650199402,1
460036650199490,0
460036650242170,0
460036650345623,0
460036650400543,24
460036650401032,15
460036650401330,1
460036650401532,0
460036650401551,5
460036650401627,1
460036650402652,0
460036650404431,2
460036650405129,0
460036650406102,21
460036650407462,0
460036650410203,9
460036650411019,3
460036650411055,6
460036650411272,3
460036650411451,14
460036650411503,25
460036650411551,16
460036650412167,3
460036650412174,6
460036650412437,3
460036650412670,2
460036650413230,5
460036650413452,7
460036650414031,0
460036650414367,0
460036650414504,33
460036650414779,0
460036650414925,7
460036650416169,7
460036650417357,0
460036650417451,2
460036650421525,2
460036650423225,2
460036650425646,2
460036650426037,1
460036650426304,1
460036650427197,3
460036650429217,5
460036650430545,18
460036650431061,11
460036650431156,18
460036650434769,0
460036650435490,0
460036650437171,4
460036650437516,1
460036650437661,4
460036650440162,0
460036650441035,4
460036650441449,1
460036650441630,0
460036650442765,6
460036650443010,1
460036650449633,4
460036650451105,1
460036650452406,1
460036650453751,2
460036650454710,0
460036650455564,0
460036650459261,0
460036650461601,19
460036650463729,5
460036650466292,1
460036650467999,3
460036650469119,5
460036650470411,0
460036650471011,2
460036650471905,0
460036650474695,2
460036650475391,2
460036650475404,3
460036650475915,6
460036650476159,9
460036650477101,2
460036650477746,1
460036650479135,3
460036650479516,8
460036650479753,1
460036650490021,8
460036650490613,4
460036650491066,0
460036650491614,2
460036650491744,3
460036650492031,15
460036650492300,13
460036650492699,0
460036650493172,1
460036650493331,1
460036650493593,2
460036650494279,2
460036650494297,1
460036650494413,0
460036650494592,3
460036650494611,2
460036650494613,0
460036650494741,3
460036650494939,2
460036650499515,0
460036650513654,2
460036650549724,2
460036650606359,0
460036650610010,0
460036650610314,1
460036650611133,6
460036650611213,0
460036650613501,6
